Soil Name,Soil Type,Pipe OD (in),Pipe wt (in),Pipe SMYS (psi),Pipe DOC (ft),Length of Pipe in PGD (ft),Pipe Coating,Internal Pressure (psi),Soil Friction Angle (φ degrees),"Soil Cohesion (c, psf)","Soil Effective Unit Weight (γ', psf)",PGD Path (perpendicular/parallel to pipe),Longitudinal Force (lb/ft),Axial Stress (psi),Remaining Allowable Stress (psi),Allowable Pipe Length in PGD (ft),Exceeds Allowable
Stiff Lean Clay,CL,16,0.375,X-42,2,71,Rough Steel,1500,30.0,100.0,120.0,Parallel,876.383324,1650.522067,6680.0,287.351505,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,2,72,Rough Steel,1500,30.0,100.0,120.0,Parallel,876.383324,1673.768857,6680.0,287.351505,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,2,73,Rough Steel,1500,30.0,100.0,120.0,Parallel,876.383324,1697.015646,6680.0,287.351505,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,2,74,Rough Steel,1500,30.0,100.0,120.0,Parallel,876.383324,1720.262436,6680.0,287.351505,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,2,75,Rough Steel,1500,30.0,100.0,120.0,Parallel,876.383324,1743.509226,6680.0,287.351505,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,2,76,Rough Steel,1500,30.0,100.0,120.0,Parallel,876.383324,1766.756015,6680.0,287.351505,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,2,77,Rough Steel,1500,30.0,100.0,120.0,Parallel,876.383324,1790.002805,6680.0,287.351505,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,2,78,Rough Steel,1500,30.0,100.0,120.0,Parallel,876.383324,1813.249595,6680.0,287.351505,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,2,79,Rough Steel,1500,30.0,100.0,120.0,Parallel,876.383324,1836.496385,6680.0,287.351505,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,2,80,Rough Steel,1500,30.0,100.0,120.0,Parallel,876.383324,1859.743174,6680.0,287.351505,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,2,81,Rough Steel,1500,30.0,100.0,120.0,Parallel,876.383324,1882.989964,6680.0,287.351505,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,2,82,Rough Steel,1500,30.0,100.0,120.0,Parallel,876.383324,1906.236754,6680.0,287.351505,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,2,83,Rough Steel,1500,30.0,100.0,120.0,Parallel,876.383324,1929.483543,6680.0,287.351505,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,2,84,Rough Steel,1500,30.0,100.0,120.0,Parallel,876.383324,1952.730333,6680.0,287.351505,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,2,85,Rough Steel,1500,30.0,100.0,120.0,Parallel,876.383324,1975.977123,6680.0,287.351505,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,2,86,Rough Steel,1500,30.0,100.0,120.0,Parallel,876.383324,1999.223912,6680.0,287.351505,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,2,87,Rough Steel,1500,30.0,100.0,120.0,Parallel,876.383324,2022.470702,6680.0,287.351505,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,2,88,Rough Steel,1500,30.0,100.0,120.0,Parallel,876.383324,2045.717492,6680.0,287.351505,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,2,89,Rough Steel,1500,30.0,100.0,120.0,Parallel,876.383324,2068.964281,6680.0,287.351505,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,2,90,Rough Steel,1500,30.0,100.0,120.0,Parallel,876.383324,2092.211071,6680.0,287.351505,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,2,91,Rough Steel,1500,30.0,100.0,120.0,Parallel,876.383324,2115.457861,6680.0,287.351505,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,2,92,Rough Steel,1500,30.0,100.0,120.0,Parallel,876.383324,2138.70465,6680.0,287.351505,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,2,93,Rough Steel,1500,30.0,100.0,120.0,Parallel,876.383324,2161.95144,6680.0,287.351505,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,2,94,Rough Steel,1500,30.0,100.0,120.0,Parallel,876.383324,2185.19823,6680.0,287.351505,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,2,95,Rough Steel,1500,30.0,100.0,120.0,Parallel,876.383324,2208.445019,6680.0,287.351505,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,2,96,Rough Steel,1500,30.0,100.0,120.0,Parallel,876.383324,2231.691809,6680.0,287.351505,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,2,97,Rough Steel,1500,30.0,100.0,120.0,Parallel,876.383324,2254.938599,6680.0,287.351505,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,2,98,Rough Steel,1500,30.0,100.0,120.0,Parallel,876.383324,2278.185388,6680.0,287.351505,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,2,99,Rough Steel,1500,30.0,100.0,120.0,Parallel,876.383324,2301.432178,6680.0,287.351505,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,2,100,Rough Steel,1500,30.0,100.0,120.0,Parallel,876.383324,2324.678968,6680.0,287.351505,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,10,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,276.990765,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,11,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,304.689842,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,12,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,332.388918,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,13,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,360.087995,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,14,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,387.787071,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,15,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,415.486148,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,16,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,443.185224,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,17,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,470.884301,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,18,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,498.583378,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,19,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,526.282454,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,20,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,553.981531,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,21,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,581.680607,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,22,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,609.379684,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,23,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,637.07876,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,24,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,664.777837,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,25,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,692.476913,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,26,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,720.17599,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,27,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,747.875066,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,28,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,775.574143,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,29,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,803.273219,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,30,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,830.972296,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,31,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,858.671372,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,32,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,886.370449,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,33,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,914.069526,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,34,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,941.768602,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,35,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,969.467679,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,36,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,997.166755,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,37,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,1024.865832,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,38,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,1052.564908,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,39,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,1080.263985,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,40,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,1107.963061,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,41,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,1135.662138,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,42,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,1163.361214,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,43,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,1191.060291,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,44,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,1218.759367,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,45,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,1246.458444,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,46,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,1274.15752,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,47,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,1301.856597,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,48,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,1329.555673,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,49,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,1357.25475,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,50,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,1384.953827,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,51,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,1412.652903,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,52,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,1440.35198,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,53,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,1468.051056,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,54,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,1495.750133,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,55,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,1523.449209,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,56,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,1551.148286,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,57,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,1578.847362,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,58,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,1606.546439,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,59,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,1634.245515,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,60,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,1661.944592,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,61,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,1689.643668,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,62,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,1717.342745,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,63,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,1745.041821,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,64,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,1772.740898,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,65,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,1800.439974,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,66,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,1828.139051,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,67,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,1855.838128,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,68,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,1883.537204,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,69,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,1911.236281,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,70,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,1938.935357,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,71,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,1966.634434,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,72,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,1994.33351,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,73,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,2022.032587,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,74,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,2049.731663,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,75,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,2077.43074,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,76,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,2105.129816,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,77,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,2132.828893,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,78,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,2160.527969,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,79,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,2188.227046,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,80,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,2215.926122,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,81,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,2243.625199,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,82,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,2271.324276,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,83,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,2299.023352,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,84,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,2326.722429,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,85,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,2354.421505,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,86,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,2382.120582,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,87,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,2409.819658,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,88,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,2437.518735,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,89,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,2465.217811,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,90,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,2492.916888,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,91,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,2520.615964,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,92,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,2548.315041,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,93,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,2576.014117,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,94,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,2603.713194,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,95,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,2631.41227,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,96,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,2659.111347,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,97,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,2686.810423,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,98,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,2714.5095,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,99,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,2742.208577,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,3,100,Rough Steel,1500,30.0,100.0,120.0,Parallel,1044.230584,2769.907653,6680.0,241.163275,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,4,10,Rough Steel,1500,30.0,100.0,120.0,Parallel,1212.077844,321.513634,6680.0,207.767239,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,4,11,Rough Steel,1500,30.0,100.0,120.0,Parallel,1212.077844,353.664997,6680.0,207.767239,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,4,12,Rough Steel,1500,30.0,100.0,120.0,Parallel,1212.077844,385.816361,6680.0,207.767239,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,4,13,Rough Steel,1500,30.0,100.0,120.0,Parallel,1212.077844,417.967724,6680.0,207.767239,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,4,14,Rough Steel,1500,30.0,100.0,120.0,Parallel,1212.077844,450.119087,6680.0,207.767239,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,4,15,Rough Steel,1500,30.0,100.0,120.0,Parallel,1212.077844,482.270451,6680.0,207.767239,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,4,16,Rough Steel,1500,30.0,100.0,120.0,Parallel,1212.077844,514.421814,6680.0,207.767239,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,4,17,Rough Steel,1500,30.0,100.0,120.0,Parallel,1212.077844,546.573178,6680.0,207.767239,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,4,18,Rough Steel,1500,30.0,100.0,120.0,Parallel,1212.077844,578.724541,6680.0,207.767239,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,4,19,Rough Steel,1500,30.0,100.0,120.0,Parallel,1212.077844,610.875904,6680.0,207.767239,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,4,20,Rough Steel,1500,30.0,100.0,120.0,Parallel,1212.077844,643.027268,6680.0,207.767239,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,4,21,Rough Steel,1500,30.0,100.0,120.0,Parallel,1212.077844,675.178631,6680.0,207.767239,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,4,22,Rough Steel,1500,30.0,100.0,120.0,Parallel,1212.077844,707.329994,6680.0,207.767239,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,4,23,Rough Steel,1500,30.0,100.0,120.0,Parallel,1212.077844,739.481358,6680.0,207.767239,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,4,24,Rough Steel,1500,30.0,100.0,120.0,Parallel,1212.077844,771.632721,6680.0,207.767239,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,4,25,Rough Steel,1500,30.0,100.0,120.0,Parallel,1212.077844,803.784085,6680.0,207.767239,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,4,26,Rough Steel,1500,30.0,100.0,120.0,Parallel,1212.077844,835.935448,6680.0,207.767239,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,4,27,Rough Steel,1500,30.0,100.0,120.0,Parallel,1212.077844,868.086811,6680.0,207.767239,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,4,28,Rough Steel,1500,30.0,100.0,120.0,Parallel,1212.077844,900.238175,6680.0,207.767239,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,4,29,Rough Steel,1500,30.0,100.0,120.0,Parallel,1212.077844,932.389538,6680.0,207.767239,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,4,30,Rough Steel,1500,30.0,100.0,120.0,Parallel,1212.077844,964.540902,6680.0,207.767239,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,4,31,Rough Steel,1500,30.0,100.0,120.0,Parallel,1212.077844,996.692265,6680.0,207.767239,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,4,32,Rough Steel,1500,30.0,100.0,120.0,Parallel,1212.077844,1028.843628,6680.0,207.767239,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,4,33,Rough Steel,1500,30.0,100.0,120.0,Parallel,1212.077844,1060.994992,6680.0,207.767239,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,4,34,Rough Steel,1500,30.0,100.0,120.0,Parallel,1212.077844,1093.146355,6680.0,207.767239,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,4,35,Rough Steel,1500,30.0,100.0,120.0,Parallel,1212.077844,1125.297718,6680.0,207.767239,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,4,36,Rough Steel,1500,30.0,100.0,120.0,Parallel,1212.077844,1157.449082,6680.0,207.767239,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,4,37,Rough Steel,1500,30.0,100.0,120.0,Parallel,1212.077844,1189.600445,6680.0,207.767239,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,4,38,Rough Steel,1500,30.0,100.0,120.0,Parallel,1212.077844,1221.751809,6680.0,207.767239,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,4,39,Rough Steel,1500,30.0,100.0,120.0,Parallel,1212.077844,1253.903172,6680.0,207.767239,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,4,40,Rough Steel,1500,30.0,100.0,120.0,Parallel,1212.077844,1286.054535,6680.0,207.767239,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,4,41,Rough Steel,1500,30.0,100.0,120.0,Parallel,1212.077844,1318.205899,6680.0,207.767239,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,4,42,Rough Steel,1500,30.0,100.0,120.0,Parallel,1212.077844,1350.357262,6680.0,207.767239,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,4,43,Rough Steel,1500,30.0,100.0,120.0,Parallel,1212.077844,1382.508626,6680.0,207.767239,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,4,44,Rough Steel,1500,30.0,100.0,120.0,Parallel,1212.077844,1414.659989,6680.0,207.767239,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,4,45,Rough Steel,1500,30.0,100.0,120.0,Parallel,1212.077844,1446.811352,6680.0,207.767239,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,4,46,Rough Steel,1500,30.0,100.0,120.0,Parallel,1212.077844,1478.962716,6680.0,207.767239,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,4,47,Rough Steel,1500,30.0,100.0,120.0,Parallel,1212.077844,1511.114079,6680.0,207.767239,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,4,48,Rough Steel,1500,30.0,100.0,120.0,Parallel,1212.077844,1543.265442,6680.0,207.767239,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,4,49,Rough Steel,1500,30.0,100.0,120.0,Parallel,1212.077844,1575.416806,6680.0,207.767239,Does Not Exceed
