Soil Name,Soil Type,Pipe OD (in),Pipe wt (in),Pipe SMYS (psi),Pipe DOC (ft),Length of Pipe in PGD (ft),Pipe Coating,Internal Pressure (psi),Soil Friction Angle (φ degrees),"Soil Cohesion (c, psf)","Soil Effective Unit Weight (γ', psf)",PGD Path (perpendicular/parallel to pipe),Longitudinal Force (lb/ft),Axial Stress (psi),Remaining Allowable Stress (psi),Allowable Pipe Length in PGD (ft),Exceeds Allowable
Stiff Fat Clay,CH,16,0.375,X-42,21,13,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,1261.773532,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,14,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,1358.833034,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,15,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,1455.892537,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,16,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,1552.952039,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,17,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,1650.011542,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,18,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,1747.071044,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,19,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,1844.130547,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,20,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,1941.190049,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,21,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,2038.249552,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,22,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,2135.309054,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,23,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,2232.368557,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,24,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,2329.428059,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,25,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,2426.487561,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,26,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,2523.547064,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,27,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,2620.606566,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,28,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,2717.666069,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,29,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,2814.725571,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,30,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,2911.785074,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,31,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,3008.844576,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,32,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,3105.904079,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,33,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,3202.963581,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,34,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,3300.023084,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,35,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,3397.082586,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,36,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,3494.142088,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,37,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,3591.201591,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,38,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,3688.261093,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,39,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,3785.320596,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,40,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,3882.380098,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,41,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,3979.439601,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,42,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,4076.499103,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,43,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,4173.558606,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,44,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,4270.618108,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,45,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,4367.677611,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,46,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,4464.737113,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,47,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,4561.796616,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,48,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,4658.856118,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,49,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,4755.91562,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,50,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,4852.975123,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,51,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,4950.034625,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,52,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,5047.094128,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,53,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,5144.15363,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,54,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,5241.213133,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,55,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,5338.272635,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,56,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,5435.332138,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,57,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,5532.39164,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,58,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,5629.451143,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,59,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,5726.510645,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,60,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,5823.570147,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,61,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,5920.62965,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,62,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,6017.689152,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,63,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,6114.748655,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,64,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,6211.808157,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,65,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,6308.86766,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,66,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,6405.927162,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,67,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,6502.986665,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,68,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,6600.046167,6680.0,68.823761,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,21,69,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,6697.10567,6680.0,68.823761,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,70,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,6794.165172,6680.0,68.823761,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,71,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,6891.224674,6680.0,68.823761,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,72,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,6988.284177,6680.0,68.823761,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,73,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,7085.343679,6680.0,68.823761,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,74,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,7182.403182,6680.0,68.823761,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,75,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,7279.462684,6680.0,68.823761,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,76,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,7376.522187,6680.0,68.823761,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,77,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,7473.581689,6680.0,68.823761,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,78,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,7570.641192,6680.0,68.823761,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,79,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,7667.700694,6680.0,68.823761,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,80,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,7764.760197,6680.0,68.823761,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,81,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,7861.819699,6680.0,68.823761,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,82,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,7958.879202,6680.0,68.823761,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,83,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,8055.938704,6680.0,68.823761,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,84,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,8152.998206,6680.0,68.823761,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,85,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,8250.057709,6680.0,68.823761,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,86,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,8347.117211,6680.0,68.823761,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,87,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,8444.176714,6680.0,68.823761,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,88,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,8541.236216,6680.0,68.823761,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,89,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,8638.295719,6680.0,68.823761,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,90,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,8735.355221,6680.0,68.823761,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,91,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,8832.414724,6680.0,68.823761,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,92,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,8929.474226,6680.0,68.823761,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,93,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,9026.533729,6680.0,68.823761,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,94,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,9123.593231,6680.0,68.823761,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,95,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,9220.652733,6680.0,68.823761,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,96,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,9317.712236,6680.0,68.823761,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,97,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,9414.771738,6680.0,68.823761,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,98,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,9511.831241,6680.0,68.823761,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,99,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,9608.890743,6680.0,68.823761,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,100,Rough Steel,1500,26.0,100.0,120.0,Parallel,3659.057039,9705.950246,6680.0,68.823761,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,10,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,1010.142168,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,11,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,1111.156385,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,12,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,1212.170602,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,13,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,1313.184819,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,14,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,1414.199035,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,15,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,1515.213252,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,16,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,1616.227469,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,17,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,1717.241686,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,18,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,1818.255903,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,19,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,1919.270119,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,20,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,2020.284336,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,21,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,2121.298553,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,22,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,2222.31277,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,23,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,2323.326987,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,24,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,2424.341204,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,25,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,2525.35542,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,26,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,2626.369637,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,27,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,2727.383854,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,28,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,2828.398071,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,29,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,2929.412288,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,30,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,3030.426504,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,31,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,3131.440721,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,32,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,3232.454938,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,33,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,3333.469155,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,34,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,3434.483372,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,35,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,3535.497588,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,36,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,3636.511805,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,37,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,3737.526022,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,38,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,3838.540239,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,39,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,3939.554456,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,40,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,4040.568673,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,41,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,4141.582889,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,42,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,4242.597106,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,43,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,4343.611323,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,44,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,4444.62554,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,45,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,4545.639757,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,46,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,4646.653973,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,47,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,4747.66819,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,48,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,4848.682407,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,49,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,4949.696624,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,50,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,5050.710841,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,51,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,5151.725058,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,52,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,5252.739274,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,53,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,5353.753491,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,54,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,5454.767708,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,55,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,5555.781925,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,56,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,5656.796142,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,57,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,5757.810358,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,58,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,5858.824575,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,59,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,5959.838792,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,60,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,6060.853009,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,61,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,6161.867226,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,62,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,6262.881442,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,63,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,6363.895659,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,64,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,6464.909876,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,65,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,6565.924093,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,66,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,6666.93831,6680.0,66.129305,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,67,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,6767.952527,6680.0,66.129305,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,68,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,6868.966743,6680.0,66.129305,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,69,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,6969.98096,6680.0,66.129305,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,70,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,7070.995177,6680.0,66.129305,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,71,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,7172.009394,6680.0,66.129305,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,72,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,7273.023611,6680.0,66.129305,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,73,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,7374.037827,6680.0,66.129305,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,74,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,7475.052044,6680.0,66.129305,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,75,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,7576.066261,6680.0,66.129305,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,76,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,7677.080478,6680.0,66.129305,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,77,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,7778.094695,6680.0,66.129305,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,78,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,7879.108911,6680.0,66.129305,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,79,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,7980.123128,6680.0,66.129305,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,80,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,8081.137345,6680.0,66.129305,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,81,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,8182.151562,6680.0,66.129305,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,82,Rough Steel,1500,26.0,100.0,120.0,Parallel,3808.146257,8283.165779,6680.0,66.129305,Exceeds
