Soil Name,Soil Type,Pipe OD (in),Pipe wt (in),Pipe SMYS (psi),Pipe DOC (ft),Length of Pipe in PGD (ft),Pipe Coating,Internal Pressure (psi),Soil Friction Angle (φ degrees),"Soil Cohesion (c, psf)","Soil Effective Unit Weight (γ', psf)",PGD Path (perpendicular/parallel to pipe),Longitudinal Force (lb/ft),Axial Stress (psi),Remaining Allowable Stress (psi),Allowable Pipe Length in PGD (ft),Exceeds Allowable
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,31,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,1554.305346,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,32,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,1604.444229,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,33,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,1654.583111,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,34,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,1704.721993,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,35,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,1754.860875,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,36,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,1804.999757,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,37,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,1855.138639,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,38,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,1905.277521,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,39,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,1955.416404,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,40,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,2005.555286,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,41,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,2055.694168,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,42,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,2105.83305,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,43,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,2155.971932,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,44,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,2206.110814,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,45,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,2256.249696,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,46,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,2306.388579,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,47,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,2356.527461,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,48,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,2406.666343,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,49,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,2456.805225,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,50,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,2506.944107,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,51,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,2557.082989,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,52,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,2607.221872,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,53,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,2657.360754,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,54,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,2707.499636,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,55,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,2757.638518,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,56,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,2807.7774,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,57,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,2857.916282,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,58,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,2908.055164,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,59,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,2958.194047,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,60,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,3008.332929,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,61,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,3058.471811,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,62,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,3108.610693,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,63,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,3158.749575,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,64,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,3208.888457,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,65,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,3259.027339,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,66,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,3309.166222,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,67,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,3359.305104,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,68,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,3409.443986,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,69,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,3459.582868,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,70,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,3509.72175,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,71,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,3559.860632,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,72,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,3609.999514,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,73,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,3660.138397,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,74,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,3710.277279,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,75,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,3760.416161,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,76,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,3810.555043,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,77,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,3860.693925,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,78,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,3910.832807,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,79,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,3960.971689,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,80,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,4011.110572,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,81,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,4061.249454,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,82,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,4111.388336,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,83,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,4161.527218,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,84,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,4211.6661,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,85,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,4261.804982,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,86,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,4311.943864,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,87,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,4362.082747,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,88,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,4412.221629,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,89,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,4462.360511,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,90,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,4512.499393,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,91,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,4562.638275,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,92,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,4612.777157,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,93,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,4662.916039,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,94,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,4713.054922,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,95,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,4763.193804,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,96,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,4813.332686,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,97,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,4863.471568,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,98,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,4913.61045,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,99,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,4963.749332,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,7,100,Rough Steel,1500,35.0,100.0,120.0,Parallel,1890.191326,5013.888214,6680.0,133.229935,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,10,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,551.951679,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,11,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,607.146847,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,12,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,662.342015,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,13,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,717.537183,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,14,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,772.732351,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,15,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,827.927518,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,16,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,883.122686,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,17,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,938.317854,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,18,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,993.513022,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,19,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,1048.70819,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,20,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,1103.903358,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,21,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,1159.098526,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,22,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,1214.293694,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,23,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,1269.488862,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,24,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,1324.684029,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,25,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,1379.879197,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,26,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,1435.074365,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,27,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,1490.269533,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,28,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,1545.464701,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,29,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,1600.659869,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,30,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,1655.855037,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,31,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,1711.050205,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,32,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,1766.245373,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,33,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,1821.44054,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,34,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,1876.635708,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,35,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,1931.830876,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,36,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,1987.026044,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,37,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,2042.221212,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,38,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,2097.41638,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,39,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,2152.611548,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,40,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,2207.806716,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,41,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,2263.001884,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,42,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,2318.197052,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,43,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,2373.392219,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,44,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,2428.587387,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,45,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,2483.782555,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,46,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,2538.977723,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,47,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,2594.172891,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,48,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,2649.368059,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,49,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,2704.563227,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,50,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,2759.758395,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,51,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,2814.953563,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,52,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,2870.14873,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,53,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,2925.343898,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,54,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,2980.539066,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,55,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,3035.734234,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,56,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,3090.929402,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,57,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,3146.12457,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,58,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,3201.319738,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,59,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,3256.514906,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,60,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,3311.710074,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,61,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,3366.905241,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,62,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,3422.100409,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,63,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,3477.295577,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,64,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,3532.490745,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,65,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,3587.685913,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,66,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,3642.881081,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,67,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,3698.076249,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,68,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,3753.271417,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,69,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,3808.466585,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,70,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,3863.661753,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,71,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,3918.85692,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,72,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,3974.052088,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,73,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,4029.247256,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,74,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,4084.442424,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,75,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,4139.637592,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,76,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,4194.83276,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,77,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,4250.027928,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,78,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,4305.223096,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,79,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,4360.418264,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,80,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,4415.613431,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,81,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,4470.808599,6680.0,121.025087,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,82,Rough Steel,1500,35.0,100.0,120.0,Parallel,2080.808808,4526.003767,6680.0,121.025087,Does Not Exceed
