Soil Name,Soil Type,Pipe OD (in),Pipe wt (in),Pipe SMYS (psi),Pipe DOC (ft),Length of Pipe in PGD (ft),Pipe Coating,Internal Pressure (psi),Soil Friction Angle (φ degrees),"Soil Cohesion (c, psf)","Soil Effective Unit Weight (γ', psf)",PGD Path (perpendicular/parallel to pipe),Longitudinal Force (lb/ft),Axial Stress (psi),Remaining Allowable Stress (psi),Allowable Pipe Length in PGD (ft),Exceeds Allowable
Stiff Lean Clay,CL,16,0.375,X-42,16,11,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,2912.4,12077.6,56.62,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,16,12,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,3177.16,11812.84,56.62,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,16,13,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,3441.93,11548.07,56.62,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,16,14,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,3706.69,11283.31,56.62,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,16,15,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,3971.46,11018.54,56.62,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,16,16,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,4236.22,10753.78,56.62,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,16,17,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,4500.98,10489.02,56.62,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,16,18,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,4765.75,10224.25,56.62,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,16,19,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,5030.51,9959.49,56.62,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,16,20,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,5295.27,9694.73,56.62,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,16,21,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,5560.04,9429.96,56.62,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,16,22,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,5824.8,9165.2,56.62,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,16,23,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,6089.57,8900.43,56.62,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,16,24,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,6354.33,8635.67,56.62,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,16,25,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,6619.09,8370.91,56.62,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,16,26,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,6883.86,8106.14,56.62,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,16,27,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,7148.62,7841.38,56.62,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,16,28,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,7413.38,7576.62,56.62,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,16,29,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,7678.15,7311.85,56.62,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,16,30,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,7942.91,7047.09,56.62,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,16,31,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,8207.68,6782.32,56.62,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,16,32,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,8472.44,6517.56,56.62,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,16,33,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,8737.2,6252.8,56.62,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,16,34,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,9001.97,5988.03,56.62,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,16,35,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,9266.73,5723.27,56.62,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,16,36,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,9531.49,5458.51,56.62,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,16,37,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,9796.26,5193.74,56.62,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,16,38,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,10061.02,4928.98,56.62,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,16,39,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,10325.79,4664.21,56.62,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,16,40,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,10590.55,4399.45,56.62,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,16,41,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,10855.31,4134.69,56.62,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,16,42,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,11120.08,3869.92,56.62,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,16,43,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,11384.84,3605.16,56.62,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,16,44,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,11649.6,3340.4,56.62,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,16,45,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,11914.37,3075.63,56.62,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,16,46,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,12179.13,2810.87,56.62,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,16,47,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,12443.9,2546.1,56.62,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,16,48,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,12708.66,2281.34,56.62,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,16,49,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,12973.42,2016.58,56.62,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,16,50,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,13238.19,1751.81,56.62,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,16,51,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,13502.95,1487.05,56.62,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,16,52,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,13767.71,1222.29,56.62,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,16,53,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,14032.48,957.52,56.62,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,16,54,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,14297.24,692.76,56.62,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,16,55,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,14562.01,427.99,56.62,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,16,56,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,14826.77,163.23,56.62,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,16,57,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,15091.53,0,56.62,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,16,58,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,15356.3,0,56.62,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,16,59,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,15621.06,0,56.62,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,16,60,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,15885.82,0,56.62,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,16,61,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,16150.59,0,56.62,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,16,62,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,16415.35,0,56.62,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,16,63,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,16680.12,0,56.62,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,16,64,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,16944.88,0,56.62,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,16,65,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,17209.64,0,56.62,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,16,66,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,17474.41,0,56.62,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,16,67,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,17739.17,0,56.62,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,16,68,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,18003.93,0,56.62,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,16,69,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,18268.7,0,56.62,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,16,70,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,18533.46,0,56.62,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,16,71,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,18798.23,0,56.62,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,16,72,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,19062.99,0,56.62,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,16,73,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,19327.75,0,56.62,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,16,74,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,19592.52,0,56.62,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,16,75,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,19857.28,0,56.62,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,16,76,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,20122.04,0,56.62,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,16,77,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,20386.81,0,56.62,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,16,78,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,20651.57,0,56.62,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,16,79,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,20916.34,0,56.62,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,16,80,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,21181.1,0,56.62,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,16,81,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,21445.86,0,56.62,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,16,82,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,21710.63,0,56.62,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,16,83,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,21975.39,0,56.62,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,16,84,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,22240.15,0,56.62,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,16,85,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,22504.92,0,56.62,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,16,86,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,22769.68,0,56.62,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,16,87,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,23034.45,0,56.62,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,16,88,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,23299.21,0,56.62,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,16,89,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,23563.97,0,56.62,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,16,90,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,23828.74,0,56.62,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,16,91,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,24093.5,0,56.62,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,16,92,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,24358.26,0,56.62,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,16,93,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,24623.03,0,56.62,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,16,94,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,24887.79,0,56.62,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,16,95,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,25152.56,0,56.62,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,16,96,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,25417.32,0,56.62,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,16,97,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,25682.08,0,56.62,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,16,98,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,25946.85,0,56.62,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,16,99,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,26211.61,0,56.62,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,16,100,Rough Steel,1500,30.0,100.0,120.0,Parallel,4873.71,26476.37,0,56.62,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,17,10,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,2805.29,12184.71,53.43,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,17,11,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,3085.82,11904.18,53.43,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,17,12,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,3366.35,11623.65,53.43,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,17,13,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,3646.88,11343.12,53.43,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,17,14,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,3927.41,11062.59,53.43,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,17,15,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,4207.94,10782.06,53.43,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,17,16,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,4488.47,10501.53,53.43,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,17,17,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,4769.0,10221.0,53.43,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,17,18,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,5049.53,9940.47,53.43,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,17,19,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,5330.06,9659.94,53.43,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,17,20,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,5610.58,9379.42,53.43,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,17,21,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,5891.11,9098.89,53.43,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,17,22,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,6171.64,8818.36,53.43,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,17,23,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,6452.17,8537.83,53.43,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,17,24,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,6732.7,8257.3,53.43,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,17,25,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,7013.23,7976.77,53.43,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,17,26,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,7293.76,7696.24,53.43,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,17,27,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,7574.29,7415.71,53.43,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,17,28,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,7854.82,7135.18,53.43,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,17,29,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,8135.35,6854.65,53.43,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,17,30,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,8415.88,6574.12,53.43,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,17,31,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,8696.41,6293.59,53.43,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,17,32,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,8976.94,6013.06,53.43,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,17,33,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,9257.47,5732.53,53.43,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,17,34,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,9537.99,5452.01,53.43,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,17,35,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,9818.52,5171.48,53.43,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,17,36,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,10099.05,4890.95,53.43,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,17,37,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,10379.58,4610.42,53.43,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,17,38,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,10660.11,4329.89,53.43,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,17,39,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,10940.64,4049.36,53.43,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,17,40,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,11221.17,3768.83,53.43,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,17,41,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,11501.7,3488.3,53.43,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,17,42,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,11782.23,3207.77,53.43,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,17,43,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,12062.76,2927.24,53.43,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,17,44,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,12343.29,2646.71,53.43,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,17,45,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,12623.82,2366.18,53.43,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,17,46,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,12904.35,2085.65,53.43,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,17,47,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,13184.87,1805.13,53.43,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,17,48,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,13465.4,1524.6,53.43,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,17,49,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,13745.93,1244.07,53.43,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,17,50,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,14026.46,963.54,53.43,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,17,51,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,14306.99,683.01,53.43,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,17,52,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,14587.52,402.48,53.43,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,17,53,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,14868.05,121.95,53.43,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,17,54,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,15148.58,0,53.43,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,17,55,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,15429.11,0,53.43,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,17,56,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,15709.64,0,53.43,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,17,57,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,15990.17,0,53.43,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,17,58,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,16270.7,0,53.43,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,17,59,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,16551.23,0,53.43,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,17,60,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,16831.75,0,53.43,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,17,61,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,17112.28,0,53.43,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,17,62,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,17392.81,0,53.43,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,17,63,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,17673.34,0,53.43,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,17,64,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,17953.87,0,53.43,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,17,65,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,18234.4,0,53.43,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,17,66,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,18514.93,0,53.43,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,17,67,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,18795.46,0,53.43,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,17,68,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,19075.99,0,53.43,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,17,69,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,19356.52,0,53.43,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,17,70,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,19637.05,0,53.43,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,17,71,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,19917.58,0,53.43,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,17,72,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,20198.11,0,53.43,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,17,73,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,20478.64,0,53.43,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,17,74,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,20759.16,0,53.43,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,17,75,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,21039.69,0,53.43,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,17,76,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,21320.22,0,53.43,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,17,77,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,21600.75,0,53.43,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,17,78,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,21881.28,0,53.43,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,17,79,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,22161.81,0,53.43,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,17,80,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,22442.34,0,53.43,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,17,81,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,22722.87,0,53.43,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,17,82,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,23003.4,0,53.43,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,17,83,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,23283.93,0,53.43,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,17,84,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,23564.46,0,53.43,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,17,85,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,23844.99,0,53.43,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,17,86,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,24125.52,0,53.43,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,17,87,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,24406.04,0,53.43,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,17,88,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,24686.57,0,53.43,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,17,89,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,24967.1,0,53.43,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,17,90,Rough Steel,1500,30.0,100.0,120.0,Parallel,5163.91,25247.63,0,53.43,Exceeds
