Soil Name,Soil Type,Pipe OD (in),Pipe wt (in),Pipe SMYS (psi),Pipe DOC (ft),Length of Pipe in PGD (ft),Pipe Coating,Internal Pressure (psi),Soil Friction Angle (φ degrees),"Soil Cohesion (c, psf)","Soil Effective Unit Weight (γ', psf)",PGD Path (perpendicular/parallel to pipe),Longitudinal Force (lb/ft),Axial Stress (psi),Remaining Allowable Stress (psi),Allowable Pipe Length in PGD (ft),Exceeds Allowable
Stiff Fat Clay,CH,16,0.375,X-42,7,59,Rough Steel,1500,26.0,100.0,120.0,Parallel,1946.51,6238.9,8751.1,141.76,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,7,60,Rough Steel,1500,26.0,100.0,120.0,Parallel,1946.51,6344.64,8645.36,141.76,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,7,61,Rough Steel,1500,26.0,100.0,120.0,Parallel,1946.51,6450.38,8539.62,141.76,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,7,62,Rough Steel,1500,26.0,100.0,120.0,Parallel,1946.51,6556.13,8433.87,141.76,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,7,63,Rough Steel,1500,26.0,100.0,120.0,Parallel,1946.51,6661.87,8328.13,141.76,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,7,64,Rough Steel,1500,26.0,100.0,120.0,Parallel,1946.51,6767.62,8222.38,141.76,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,7,65,Rough Steel,1500,26.0,100.0,120.0,Parallel,1946.51,6873.36,8116.64,141.76,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,7,66,Rough Steel,1500,26.0,100.0,120.0,Parallel,1946.51,6979.1,8010.9,141.76,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,7,67,Rough Steel,1500,26.0,100.0,120.0,Parallel,1946.51,7084.85,7905.15,141.76,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,7,68,Rough Steel,1500,26.0,100.0,120.0,Parallel,1946.51,7190.59,7799.41,141.76,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,7,69,Rough Steel,1500,26.0,100.0,120.0,Parallel,1946.51,7296.34,7693.66,141.76,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,7,70,Rough Steel,1500,26.0,100.0,120.0,Parallel,1946.51,7402.08,7587.92,141.76,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,7,71,Rough Steel,1500,26.0,100.0,120.0,Parallel,1946.51,7507.83,7482.17,141.76,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,7,72,Rough Steel,1500,26.0,100.0,120.0,Parallel,1946.51,7613.57,7376.43,141.76,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,7,73,Rough Steel,1500,26.0,100.0,120.0,Parallel,1946.51,7719.31,7270.69,141.76,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,7,74,Rough Steel,1500,26.0,100.0,120.0,Parallel,1946.51,7825.06,7164.94,141.76,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,7,75,Rough Steel,1500,26.0,100.0,120.0,Parallel,1946.51,7930.8,7059.2,141.76,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,7,76,Rough Steel,1500,26.0,100.0,120.0,Parallel,1946.51,8036.55,6953.45,141.76,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,7,77,Rough Steel,1500,26.0,100.0,120.0,Parallel,1946.51,8142.29,6847.71,141.76,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,7,78,Rough Steel,1500,26.0,100.0,120.0,Parallel,1946.51,8248.03,6741.97,141.76,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,7,79,Rough Steel,1500,26.0,100.0,120.0,Parallel,1946.51,8353.78,6636.22,141.76,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,7,80,Rough Steel,1500,26.0,100.0,120.0,Parallel,1946.51,8459.52,6530.48,141.76,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,7,81,Rough Steel,1500,26.0,100.0,120.0,Parallel,1946.51,8565.27,6424.73,141.76,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,7,82,Rough Steel,1500,26.0,100.0,120.0,Parallel,1946.51,8671.01,6318.99,141.76,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,7,83,Rough Steel,1500,26.0,100.0,120.0,Parallel,1946.51,8776.75,6213.25,141.76,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,7,84,Rough Steel,1500,26.0,100.0,120.0,Parallel,1946.51,8882.5,6107.5,141.76,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,7,85,Rough Steel,1500,26.0,100.0,120.0,Parallel,1946.51,8988.24,6001.76,141.76,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,7,86,Rough Steel,1500,26.0,100.0,120.0,Parallel,1946.51,9093.99,5896.01,141.76,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,7,87,Rough Steel,1500,26.0,100.0,120.0,Parallel,1946.51,9199.73,5790.27,141.76,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,7,88,Rough Steel,1500,26.0,100.0,120.0,Parallel,1946.51,9305.47,5684.53,141.76,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,7,89,Rough Steel,1500,26.0,100.0,120.0,Parallel,1946.51,9411.22,5578.78,141.76,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,7,90,Rough Steel,1500,26.0,100.0,120.0,Parallel,1946.51,9516.96,5473.04,141.76,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,7,91,Rough Steel,1500,26.0,100.0,120.0,Parallel,1946.51,9622.71,5367.29,141.76,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,7,92,Rough Steel,1500,26.0,100.0,120.0,Parallel,1946.51,9728.45,5261.55,141.76,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,7,93,Rough Steel,1500,26.0,100.0,120.0,Parallel,1946.51,9834.19,5155.81,141.76,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,7,94,Rough Steel,1500,26.0,100.0,120.0,Parallel,1946.51,9939.94,5050.06,141.76,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,7,95,Rough Steel,1500,26.0,100.0,120.0,Parallel,1946.51,10045.68,4944.32,141.76,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,7,96,Rough Steel,1500,26.0,100.0,120.0,Parallel,1946.51,10151.43,4838.57,141.76,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,7,97,Rough Steel,1500,26.0,100.0,120.0,Parallel,1946.51,10257.17,4732.83,141.76,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,7,98,Rough Steel,1500,26.0,100.0,120.0,Parallel,1946.51,10362.91,4627.09,141.76,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,7,99,Rough Steel,1500,26.0,100.0,120.0,Parallel,1946.51,10468.66,4521.34,141.76,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,7,100,Rough Steel,1500,26.0,100.0,120.0,Parallel,1946.51,10574.4,4415.6,141.76,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,10,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,1190.62,13799.38,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,11,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,1309.69,13680.31,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,12,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,1428.75,13561.25,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,13,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,1547.81,13442.19,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,14,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,1666.87,13323.13,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,15,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,1785.94,13204.06,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,16,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,1905.0,13085.0,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,17,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,2024.06,12965.94,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,18,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,2143.12,12846.88,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,19,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,2262.18,12727.82,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,20,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,2381.25,12608.75,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,21,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,2500.31,12489.69,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,22,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,2619.37,12370.63,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,23,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,2738.43,12251.57,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,24,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,2857.5,12132.5,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,25,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,2976.56,12013.44,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,26,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,3095.62,11894.38,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,27,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,3214.68,11775.32,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,28,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,3333.75,11656.25,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,29,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,3452.81,11537.19,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,30,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,3571.87,11418.13,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,31,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,3690.93,11299.07,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,32,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,3810.0,11180.0,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,33,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,3929.06,11060.94,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,34,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,4048.12,10941.88,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,35,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,4167.18,10822.82,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,36,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,4286.25,10703.75,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,37,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,4405.31,10584.69,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,38,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,4524.37,10465.63,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,39,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,4643.43,10346.57,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,40,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,4762.49,10227.51,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,41,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,4881.56,10108.44,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,42,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,5000.62,9989.38,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,43,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,5119.68,9870.32,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,44,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,5238.74,9751.26,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,45,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,5357.81,9632.19,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,46,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,5476.87,9513.13,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,47,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,5595.93,9394.07,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,48,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,5714.99,9275.01,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,49,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,5834.06,9155.94,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,50,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,5953.12,9036.88,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,51,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,6072.18,8917.82,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,52,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,6191.24,8798.76,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,53,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,6310.31,8679.69,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,54,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,6429.37,8560.63,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,55,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,6548.43,8441.57,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,56,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,6667.49,8322.51,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,57,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,6786.55,8203.45,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,58,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,6905.62,8084.38,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,59,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,7024.68,7965.32,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,60,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,7143.74,7846.26,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,61,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,7262.8,7727.2,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,62,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,7381.87,7608.13,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,63,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,7500.93,7489.07,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,64,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,7619.99,7370.01,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,65,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,7739.05,7250.95,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,66,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,7858.12,7131.88,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,67,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,7977.18,7012.82,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,68,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,8096.24,6893.76,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,69,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,8215.3,6774.7,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,70,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,8334.37,6655.63,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,71,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,8453.43,6536.57,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,72,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,8572.49,6417.51,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,73,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,8691.55,6298.45,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,74,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,8810.62,6179.38,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,75,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,8929.68,6060.32,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,76,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,9048.74,5941.26,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,77,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,9167.8,5822.2,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,78,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,9286.86,5703.14,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,79,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,9405.93,5584.07,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,80,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,9524.99,5465.01,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,81,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,9644.05,5345.95,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,82,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,9763.11,5226.89,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,83,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,9882.18,5107.82,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,84,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,10001.24,4988.76,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,85,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,10120.3,4869.7,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,86,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,10239.36,4750.64,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,87,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,10358.43,4631.57,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,88,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,10477.49,4512.51,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,89,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,10596.55,4393.45,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,90,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,10715.61,4274.39,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,91,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,10834.68,4155.32,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,92,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,10953.74,4036.26,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,93,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,11072.8,3917.2,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,94,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,11191.86,3798.14,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,95,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,11310.92,3679.08,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,96,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,11429.99,3560.01,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,97,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,11549.05,3440.95,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,98,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,11668.11,3321.89,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,99,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,11787.17,3202.83,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,8,100,Rough Steel,1500,26.0,100.0,120.0,Parallel,2191.67,11906.24,3083.76,125.9,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,9,10,Rough Steel,1500,26.0,100.0,120.0,Parallel,2436.83,1323.81,13666.19,113.23,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,9,11,Rough Steel,1500,26.0,100.0,120.0,Parallel,2436.83,1456.19,13533.81,113.23,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,9,12,Rough Steel,1500,26.0,100.0,120.0,Parallel,2436.83,1588.57,13401.43,113.23,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,9,13,Rough Steel,1500,26.0,100.0,120.0,Parallel,2436.83,1720.95,13269.05,113.23,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,9,14,Rough Steel,1500,26.0,100.0,120.0,Parallel,2436.83,1853.33,13136.67,113.23,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,9,15,Rough Steel,1500,26.0,100.0,120.0,Parallel,2436.83,1985.71,13004.29,113.23,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,9,16,Rough Steel,1500,26.0,100.0,120.0,Parallel,2436.83,2118.09,12871.91,113.23,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,9,17,Rough Steel,1500,26.0,100.0,120.0,Parallel,2436.83,2250.47,12739.53,113.23,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,9,18,Rough Steel,1500,26.0,100.0,120.0,Parallel,2436.83,2382.85,12607.15,113.23,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,9,19,Rough Steel,1500,26.0,100.0,120.0,Parallel,2436.83,2515.23,12474.77,113.23,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,9,20,Rough Steel,1500,26.0,100.0,120.0,Parallel,2436.83,2647.61,12342.39,113.23,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,9,21,Rough Steel,1500,26.0,100.0,120.0,Parallel,2436.83,2780.0,12210.0,113.23,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,9,22,Rough Steel,1500,26.0,100.0,120.0,Parallel,2436.83,2912.38,12077.62,113.23,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,9,23,Rough Steel,1500,26.0,100.0,120.0,Parallel,2436.83,3044.76,11945.24,113.23,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,9,24,Rough Steel,1500,26.0,100.0,120.0,Parallel,2436.83,3177.14,11812.86,113.23,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,9,25,Rough Steel,1500,26.0,100.0,120.0,Parallel,2436.83,3309.52,11680.48,113.23,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,9,26,Rough Steel,1500,26.0,100.0,120.0,Parallel,2436.83,3441.9,11548.1,113.23,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,9,27,Rough Steel,1500,26.0,100.0,120.0,Parallel,2436.83,3574.28,11415.72,113.23,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,9,28,Rough Steel,1500,26.0,100.0,120.0,Parallel,2436.83,3706.66,11283.34,113.23,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,9,29,Rough Steel,1500,26.0,100.0,120.0,Parallel,2436.83,3839.04,11150.96,113.23,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,9,30,Rough Steel,1500,26.0,100.0,120.0,Parallel,2436.83,3971.42,11018.58,113.23,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,9,31,Rough Steel,1500,26.0,100.0,120.0,Parallel,2436.83,4103.8,10886.2,113.23,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,9,32,Rough Steel,1500,26.0,100.0,120.0,Parallel,2436.83,4236.18,10753.82,113.23,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,9,33,Rough Steel,1500,26.0,100.0,120.0,Parallel,2436.83,4368.56,10621.44,113.23,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,9,34,Rough Steel,1500,26.0,100.0,120.0,Parallel,2436.83,4500.94,10489.06,113.23,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,9,35,Rough Steel,1500,26.0,100.0,120.0,Parallel,2436.83,4633.33,10356.67,113.23,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,9,36,Rough Steel,1500,26.0,100.0,120.0,Parallel,2436.83,4765.71,10224.29,113.23,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,9,37,Rough Steel,1500,26.0,100.0,120.0,Parallel,2436.83,4898.09,10091.91,113.23,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,9,38,Rough Steel,1500,26.0,100.0,120.0,Parallel,2436.83,5030.47,9959.53,113.23,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,9,39,Rough Steel,1500,26.0,100.0,120.0,Parallel,2436.83,5162.85,9827.15,113.23,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,9,40,Rough Steel,1500,26.0,100.0,120.0,Parallel,2436.83,5295.23,9694.77,113.23,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,9,41,Rough Steel,1500,26.0,100.0,120.0,Parallel,2436.83,5427.61,9562.39,113.23,Does Not Exceed
