Soil Name,Soil Type,Pipe OD (in),Pipe wt (in),Pipe SMYS (psi),Pipe DOC (ft),Length of Pipe in PGD (ft),Pipe Coating,Internal Pressure (psi),Soil Friction Angle (φ degrees),"Soil Cohesion (c, psf)","Soil Effective Unit Weight (γ', psf)",PGD Path (perpendicular/parallel to pipe),Longitudinal Force (lb/ft),Axial Stress (psi),Remaining Allowable Stress (psi),Allowable Pipe Length in PGD (ft),Exceeds Allowable
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,59,Rough Steel,1500,35.0,100.0,120.0,Parallel,3046.08,9763.22,5226.78,90.59,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,60,Rough Steel,1500,35.0,100.0,120.0,Parallel,3046.08,9928.69,5061.31,90.59,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,61,Rough Steel,1500,35.0,100.0,120.0,Parallel,3046.08,10094.17,4895.83,90.59,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,62,Rough Steel,1500,35.0,100.0,120.0,Parallel,3046.08,10259.65,4730.35,90.59,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,63,Rough Steel,1500,35.0,100.0,120.0,Parallel,3046.08,10425.13,4564.87,90.59,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,64,Rough Steel,1500,35.0,100.0,120.0,Parallel,3046.08,10590.61,4399.39,90.59,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,65,Rough Steel,1500,35.0,100.0,120.0,Parallel,3046.08,10756.08,4233.92,90.59,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,66,Rough Steel,1500,35.0,100.0,120.0,Parallel,3046.08,10921.56,4068.44,90.59,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,67,Rough Steel,1500,35.0,100.0,120.0,Parallel,3046.08,11087.04,3902.96,90.59,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,68,Rough Steel,1500,35.0,100.0,120.0,Parallel,3046.08,11252.52,3737.48,90.59,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,69,Rough Steel,1500,35.0,100.0,120.0,Parallel,3046.08,11418.0,3572.0,90.59,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,70,Rough Steel,1500,35.0,100.0,120.0,Parallel,3046.08,11583.48,3406.52,90.59,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,71,Rough Steel,1500,35.0,100.0,120.0,Parallel,3046.08,11748.95,3241.05,90.59,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,72,Rough Steel,1500,35.0,100.0,120.0,Parallel,3046.08,11914.43,3075.57,90.59,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,73,Rough Steel,1500,35.0,100.0,120.0,Parallel,3046.08,12079.91,2910.09,90.59,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,74,Rough Steel,1500,35.0,100.0,120.0,Parallel,3046.08,12245.39,2744.61,90.59,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,75,Rough Steel,1500,35.0,100.0,120.0,Parallel,3046.08,12410.87,2579.13,90.59,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,76,Rough Steel,1500,35.0,100.0,120.0,Parallel,3046.08,12576.35,2413.65,90.59,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,77,Rough Steel,1500,35.0,100.0,120.0,Parallel,3046.08,12741.82,2248.18,90.59,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,78,Rough Steel,1500,35.0,100.0,120.0,Parallel,3046.08,12907.3,2082.7,90.59,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,79,Rough Steel,1500,35.0,100.0,120.0,Parallel,3046.08,13072.78,1917.22,90.59,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,80,Rough Steel,1500,35.0,100.0,120.0,Parallel,3046.08,13238.26,1751.74,90.59,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,81,Rough Steel,1500,35.0,100.0,120.0,Parallel,3046.08,13403.74,1586.26,90.59,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,82,Rough Steel,1500,35.0,100.0,120.0,Parallel,3046.08,13569.21,1420.79,90.59,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,83,Rough Steel,1500,35.0,100.0,120.0,Parallel,3046.08,13734.69,1255.31,90.59,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,84,Rough Steel,1500,35.0,100.0,120.0,Parallel,3046.08,13900.17,1089.83,90.59,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,85,Rough Steel,1500,35.0,100.0,120.0,Parallel,3046.08,14065.65,924.35,90.59,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,86,Rough Steel,1500,35.0,100.0,120.0,Parallel,3046.08,14231.13,758.87,90.59,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,87,Rough Steel,1500,35.0,100.0,120.0,Parallel,3046.08,14396.61,593.39,90.59,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,88,Rough Steel,1500,35.0,100.0,120.0,Parallel,3046.08,14562.08,427.92,90.59,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,89,Rough Steel,1500,35.0,100.0,120.0,Parallel,3046.08,14727.56,262.44,90.59,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,90,Rough Steel,1500,35.0,100.0,120.0,Parallel,3046.08,14893.04,96.96,90.59,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,91,Rough Steel,1500,35.0,100.0,120.0,Parallel,3046.08,15058.52,0,90.59,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,92,Rough Steel,1500,35.0,100.0,120.0,Parallel,3046.08,15224.0,0,90.59,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,93,Rough Steel,1500,35.0,100.0,120.0,Parallel,3046.08,15389.48,0,90.59,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,94,Rough Steel,1500,35.0,100.0,120.0,Parallel,3046.08,15554.95,0,90.59,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,95,Rough Steel,1500,35.0,100.0,120.0,Parallel,3046.08,15720.43,0,90.59,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,96,Rough Steel,1500,35.0,100.0,120.0,Parallel,3046.08,15885.91,0,90.59,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,97,Rough Steel,1500,35.0,100.0,120.0,Parallel,3046.08,16051.39,0,90.59,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,98,Rough Steel,1500,35.0,100.0,120.0,Parallel,3046.08,16216.87,0,90.59,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,99,Rough Steel,1500,35.0,100.0,120.0,Parallel,3046.08,16382.34,0,90.59,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,8,100,Rough Steel,1500,35.0,100.0,120.0,Parallel,3046.08,16547.82,0,90.59,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,10,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,1845.99,13144.01,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,11,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,2030.58,12959.42,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,12,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,2215.18,12774.82,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,13,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,2399.78,12590.22,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,14,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,2584.38,12405.62,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,15,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,2768.98,12221.02,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,16,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,2953.58,12036.42,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,17,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,3138.18,11851.82,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,18,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,3322.77,11667.23,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,19,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,3507.37,11482.63,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,20,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,3691.97,11298.03,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,21,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,3876.57,11113.43,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,22,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,4061.17,10928.83,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,23,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,4245.77,10744.23,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,24,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,4430.37,10559.63,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,25,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,4614.96,10375.04,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,26,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,4799.56,10190.44,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,27,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,4984.16,10005.84,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,28,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,5168.76,9821.24,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,29,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,5353.36,9636.64,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,30,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,5537.96,9452.04,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,31,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,5722.56,9267.44,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,32,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,5907.15,9082.85,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,33,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,6091.75,8898.25,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,34,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,6276.35,8713.65,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,35,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,6460.95,8529.05,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,36,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,6645.55,8344.45,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,37,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,6830.15,8159.85,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,38,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,7014.75,7975.25,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,39,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,7199.34,7790.66,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,40,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,7383.94,7606.06,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,41,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,7568.54,7421.46,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,42,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,7753.14,7236.86,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,43,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,7937.74,7052.26,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,44,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,8122.34,6867.66,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,45,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,8306.94,6683.06,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,46,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,8491.53,6498.47,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,47,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,8676.13,6313.87,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,48,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,8860.73,6129.27,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,49,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,9045.33,5944.67,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,50,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,9229.93,5760.07,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,51,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,9414.53,5575.47,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,52,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,9599.13,5390.87,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,53,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,9783.72,5206.28,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,54,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,9968.32,5021.68,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,55,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,10152.92,4837.08,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,56,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,10337.52,4652.48,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,57,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,10522.12,4467.88,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,58,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,10706.72,4283.28,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,59,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,10891.32,4098.68,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,60,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,11075.91,3914.09,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,61,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,11260.51,3729.49,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,62,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,11445.11,3544.89,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,63,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,11629.71,3360.29,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,64,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,11814.31,3175.69,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,65,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,11998.91,2991.09,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,66,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,12183.5,2806.5,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,67,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,12368.1,2621.9,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,68,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,12552.7,2437.3,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,69,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,12737.3,2252.7,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,70,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,12921.9,2068.1,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,71,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,13106.5,1883.5,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,72,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,13291.1,1698.9,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,73,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,13475.69,1514.31,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,74,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,13660.29,1329.71,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,75,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,13844.89,1145.11,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,76,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,14029.49,960.51,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,77,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,14214.09,775.91,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,78,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,14398.69,591.31,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,79,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,14583.29,406.71,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,80,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,14767.88,222.12,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,81,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,14952.48,37.52,81.2,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,82,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,15137.08,0,81.2,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,83,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,15321.68,0,81.2,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,84,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,15506.28,0,81.2,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,85,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,15690.88,0,81.2,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,86,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,15875.48,0,81.2,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,87,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,16060.07,0,81.2,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,88,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,16244.67,0,81.2,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,89,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,16429.27,0,81.2,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,90,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,16613.87,0,81.2,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,91,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,16798.47,0,81.2,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,92,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,16983.07,0,81.2,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,93,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,17167.67,0,81.2,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,94,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,17352.26,0,81.2,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,95,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,17536.86,0,81.2,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,96,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,17721.46,0,81.2,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,97,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,17906.06,0,81.2,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,98,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,18090.66,0,81.2,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,99,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,18275.26,0,81.2,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,9,100,Rough Steel,1500,35.0,100.0,120.0,Parallel,3398.04,18459.86,0,81.2,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,10,10,Rough Steel,1500,35.0,100.0,120.0,Parallel,3750.01,2037.19,12952.81,73.58,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,10,11,Rough Steel,1500,35.0,100.0,120.0,Parallel,3750.01,2240.91,12749.09,73.58,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,10,12,Rough Steel,1500,35.0,100.0,120.0,Parallel,3750.01,2444.63,12545.37,73.58,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,10,13,Rough Steel,1500,35.0,100.0,120.0,Parallel,3750.01,2648.35,12341.65,73.58,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,10,14,Rough Steel,1500,35.0,100.0,120.0,Parallel,3750.01,2852.06,12137.94,73.58,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,10,15,Rough Steel,1500,35.0,100.0,120.0,Parallel,3750.01,3055.78,11934.22,73.58,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,10,16,Rough Steel,1500,35.0,100.0,120.0,Parallel,3750.01,3259.5,11730.5,73.58,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,10,17,Rough Steel,1500,35.0,100.0,120.0,Parallel,3750.01,3463.22,11526.78,73.58,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,10,18,Rough Steel,1500,35.0,100.0,120.0,Parallel,3750.01,3666.94,11323.06,73.58,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,10,19,Rough Steel,1500,35.0,100.0,120.0,Parallel,3750.01,3870.66,11119.34,73.58,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,10,20,Rough Steel,1500,35.0,100.0,120.0,Parallel,3750.01,4074.38,10915.62,73.58,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,10,21,Rough Steel,1500,35.0,100.0,120.0,Parallel,3750.01,4278.1,10711.9,73.58,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,10,22,Rough Steel,1500,35.0,100.0,120.0,Parallel,3750.01,4481.82,10508.18,73.58,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,10,23,Rough Steel,1500,35.0,100.0,120.0,Parallel,3750.01,4685.53,10304.47,73.58,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,10,24,Rough Steel,1500,35.0,100.0,120.0,Parallel,3750.01,4889.25,10100.75,73.58,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,10,25,Rough Steel,1500,35.0,100.0,120.0,Parallel,3750.01,5092.97,9897.03,73.58,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,10,26,Rough Steel,1500,35.0,100.0,120.0,Parallel,3750.01,5296.69,9693.31,73.58,Does Not Exceed
